date,close,open,high,low,volume
2023-11-01T00:00:00-04:00,43.4,42.25,43.48,42.07,1066032.0
2023-11-02T00:00:00-04:00,45.36,44.0,45.71,43.93,2290200.0
2023-11-03T00:00:00-04:00,45.59,46.3,46.55,45.44,1049600.0
2023-11-06T00:00:00-05:00,45.76,45.62,45.93,45.19,988300.0
2023-11-07T00:00:00-05:00,45.0,45.29,45.72,44.88,1111900.0
2023-11-08T00:00:00-05:00,45.24,44.84,45.58,44.84,631918.0
2023-11-09T00:00:00-05:00,45.07,45.63,45.89,44.89,839300.0
2023-11-10T00:00:00-05:00,45.18,45.26,45.62,45.07,721500.0
2023-11-13T00:00:00-05:00,44.64,45.08,45.4,44.44,824000.0
2023-11-14T00:00:00-05:00,46.18,45.97,46.5,45.56,720128.0
2023-11-15T00:00:00-05:00,45.66,45.99,46.28,45.64,906941.0
2023-11-16T00:00:00-05:00,44.81,45.72,46.05,44.46,977919.0
2023-11-17T00:00:00-05:00,45.35,45.43,45.77,44.95,1179900.0
2023-11-20T00:00:00-05:00,44.58,45.22,45.32,44.47,947716.0
2023-11-21T00:00:00-05:00,43.96,44.54,44.72,43.7,898800.0
2023-11-22T00:00:00-05:00,44.07,44.37,44.56,43.87,596308.0
2023-11-24T00:00:00-05:00,44.05,44.25,44.3,43.84,252418.0
2023-11-27T00:00:00-05:00,44.41,43.9,44.42,43.52,896900.0
2023-11-28T00:00:00-05:00,44.37,44.44,44.98,44.11,1099900.0
2023-11-29T00:00:00-05:00,44.87,44.66,45.38,44.66,835000.0
2023-11-30T00:00:00-05:00,45.33,44.96,45.89,44.79,967329.0
2023-12-01T00:00:00-05:00,46.38,45.47,46.79,45.02,927885.0
2023-12-04T00:00:00-05:00,46.15,45.97,46.55,45.84,540522.0
2023-12-05T00:00:00-05:00,45.33,45.98,46.0,44.93,527100.0
2023-12-06T00:00:00-05:00,45.5,45.51,46.23,45.41,746739.0
2023-12-07T00:00:00-05:00,46.09,45.48,46.21,45.15,940317.0
2023-12-08T00:00:00-05:00,45.78,46.09,46.88,45.68,640520.0
2023-12-11T00:00:00-05:00,45.89,45.74,46.45,45.55,913607.0
2023-12-12T00:00:00-05:00,46.09,45.95,46.37,45.57,738945.0
2023-12-13T00:00:00-05:00,47.28,46.02,47.64,45.87,1068400.0
2023-12-14T00:00:00-05:00,47.42,48.0,48.94,47.27,1276800.0
2023-12-15T00:00:00-05:00,47.94,47.95,49.04,47.51,2921500.0
2023-12-18T00:00:00-05:00,47.49,48.9,49.03,47.46,991500.0
2023-12-19T00:00:00-05:00,48.65,47.75,49.02,47.54,1105800.0
2023-12-20T00:00:00-05:00,48.66,48.48,49.78,48.09,1104800.0
2023-12-21T00:00:00-05:00,49.86,49.29,49.93,49.01,968642.0
2023-12-22T00:00:00-05:00,50.76,50.0,51.03,49.96,808705.0
2023-12-26T00:00:00-05:00,51.12,50.89,51.37,50.8,582436.0
2023-12-27T00:00:00-05:00,50.96,51.16,51.56,50.77,585409.0
2023-12-28T00:00:00-05:00,50.55,50.88,51.11,50.25,576500.0
2023-12-29T00:00:00-05:00,50.04,50.41,50.62,50.01,679400.0
2024-01-02T00:00:00-05:00,50.18,49.72,50.88,49.57,687232.0
2024-01-03T00:00:00-05:00,48.93,49.59,49.77,48.91,1087145.0
2024-01-04T00:00:00-05:00,48.29,49.17,49.17,48.16,1050353.0
2024-01-05T00:00:00-05:00,48.22,48.01,48.76,47.77,1240802.0
2024-01-08T00:00:00-05:00,51.83,49.51,52.14,49.06,2046445.0
2024-01-09T00:00:00-05:00,49.34,51.2,51.43,49.24,1507900.0
2024-01-10T00:00:00-05:00,49.38,49.07,49.73,49.01,1601631.0
2024-01-11T00:00:00-05:00,50.77,50.83,51.17,49.79,1521500.0
2024-01-12T00:00:00-05:00,50.08,50.97,51.48,49.81,778200.0
2024-01-16T00:00:00-05:00,49.76,50.01,50.35,49.65,1246541.0
2024-01-17T00:00:00-05:00,50.13,48.75,50.31,48.74,950315.0
2024-01-18T00:00:00-05:00,50.2,50.57,50.63,49.65,1172608.0
2024-01-19T00:00:00-05:00,49.9,50.34,50.47,48.95,1200500.0
2024-01-22T00:00:00-05:00,50.76,49.88,50.78,49.88,1090219.0
2024-01-23T00:00:00-05:00,51.19,51.62,51.72,50.95,1995716.0
2024-01-24T00:00:00-05:00,51.8,51.84,52.21,51.48,2471600.0
2024-01-25T00:00:00-05:00,51.84,52.24,52.37,51.42,1065922.0
2024-01-26T00:00:00-05:00,51.75,52.19,52.51,51.36,957248.0
2024-01-29T00:00:00-05:00,52.28,51.64,52.31,51.12,698947.0
2024-01-30T00:00:00-05:00,52.92,51.98,53.13,51.82,926518.0
2024-01-31T00:00:00-05:00,52.22,52.9,53.49,52.22,958000.0
2024-02-01T00:00:00-05:00,51.87,52.42,52.85,51.46,1013128.0
2024-02-02T00:00:00-05:00,51.06,51.33,51.56,50.52,1040140.0
2024-02-05T00:00:00-05:00,50.25,50.15,50.57,49.6,894508.0
2024-02-06T00:00:00-05:00,50.95,50.18,50.96,50.18,655804.0
2024-02-07T00:00:00-05:00,53.1,51.0,53.16,50.51,1385374.0
2024-02-08T00:00:00-05:00,53.8,52.8,53.89,52.62,1098200.0
2024-02-09T00:00:00-05:00,54.11,53.78,54.41,53.75,813003.0
2024-02-12T00:00:00-05:00,54.18,53.88,54.79,53.88,733730.0
2024-02-13T00:00:00-05:00,52.4,52.89,53.12,51.71,823034.0
2024-02-14T00:00:00-05:00,53.38,52.74,53.84,52.33,972510.0
2024-02-15T00:00:00-05:00,55.13,53.87,55.42,53.44,805500.0
2024-02-16T00:00:00-05:00,55.03,55.12,56.08,54.99,790806.0
2024-02-20T00:00:00-05:00,54.83,54.12,55.14,53.96,733008.0
2024-02-21T00:00:00-05:00,53.66,54.67,54.75,53.07,847700.0
2024-02-22T00:00:00-05:00,53.87,53.21,54.03,52.71,870000.0
2024-02-23T00:00:00-05:00,54.69,53.87,54.9,53.55,680132.0
2024-02-26T00:00:00-05:00,54.8,54.24,55.11,54.24,435000.0
2024-02-27T00:00:00-05:00,54.57,55.14,55.2,54.24,452103.0
2024-02-28T00:00:00-05:00,54.19,53.98,54.38,53.78,462122.0
2024-02-29T00:00:00-05:00,54.0,54.45,54.45,53.54,638332.0
2024-03-01T00:00:00-05:00,53.6,54.0,54.64,53.21,1043107.0
2024-03-04T00:00:00-05:00,53.05,54.06,54.45,52.78,791300.0
2024-03-05T00:00:00-05:00,53.07,52.76,54.38,52.76,776047.0
2024-03-06T00:00:00-05:00,52.64,53.32,53.92,52.53,951725.0
2024-03-07T00:00:00-05:00,53.65,53.1,54.03,53.09,706237.0
2024-03-08T00:00:00-05:00,54.1,54.03,54.37,53.73,827800.0
2024-03-11T00:00:00-04:00,52.48,53.72,53.72,51.63,1018147.0
2024-03-12T00:00:00-04:00,52.83,52.77,53.13,52.06,687418.0
2024-03-13T00:00:00-04:00,52.73,52.91,53.49,52.38,648302.0
2024-03-14T00:00:00-04:00,53.19,52.44,53.2,52.12,994624.0
2024-03-15T00:00:00-04:00,53.93,52.8,54.16,52.8,2417500.0
2024-03-18T00:00:00-04:00,53.8,54.07,54.39,53.76,855837.0
2024-03-19T00:00:00-04:00,54.5,54.03,54.99,54.03,748800.0
2024-03-20T00:00:00-04:00,56.01,55.14,56.32,54.93,1483300.0
2024-03-21T00:00:00-04:00,59.0,58.0,59.81,55.5,3008072.0
2024-03-22T00:00:00-04:00,57.87,58.86,59.4,57.7,1534402.0
2024-03-25T00:00:00-04:00,58.35,58.13,59.16,58.01,910564.0
2024-03-26T00:00:00-04:00,57.3,58.54,58.76,57.22,976334.0
2024-03-27T00:00:00-04:00,58.28,57.66,58.3,57.51,788108.0
2024-03-28T00:00:00-04:00,58.77,58.03,58.97,57.79,1095718.0
2024-04-01T00:00:00-04:00,58.74,58.74,59.07,58.54,839300.0
2024-04-02T00:00:00-04:00,58.34,58.46,58.94,57.92,891100.0
2024-04-03T00:00:00-04:00,57.99,58.22,58.63,57.61,894600.0
2024-04-04T00:00:00-04:00,57.42,58.56,58.56,56.94,1045333.0
2024-04-05T00:00:00-04:00,57.88,57.26,57.98,56.91,492300.0
2024-04-08T00:00:00-04:00,57.82,58.47,58.48,57.56,666445.0
2024-04-09T00:00:00-04:00,58.25,58.83,58.99,57.78,877625.0
2024-04-10T00:00:00-04:00,57.22,57.16,57.81,56.3,705352.0
2024-04-11T00:00:00-04:00,56.56,57.28,57.28,56.31,628500.0
2024-04-12T00:00:00-04:00,55.2,56.46,56.75,55.01,644049.0
2024-04-15T00:00:00-04:00,55.76,55.8,56.22,55.05,662941.0
2024-04-16T00:00:00-04:00,55.23,55.07,55.47,54.31,507318.0
2024-04-17T00:00:00-04:00,55.87,56.19,56.8,55.73,1019701.0
2024-04-18T00:00:00-04:00,55.28,56.11,56.25,54.96,720316.0
2024-04-19T00:00:00-04:00,55.21,55.15,55.9,54.55,599900.0
2024-04-22T00:00:00-04:00,55.1,55.13,55.69,54.59,494000.0
2024-04-23T00:00:00-04:00,54.45,54.07,54.55,53.27,849857.0
2024-04-24T00:00:00-04:00,53.7,54.64,55.0,53.43,687800.0
2024-04-25T00:00:00-04:00,53.71,53.16,53.81,52.6,763102.0
2024-04-26T00:00:00-04:00,53.48,53.91,54.37,53.44,530900.0
2024-04-29T00:00:00-04:00,54.87,53.59,55.11,53.59,649603.0
2024-04-30T00:00:00-04:00,53.74,54.44,54.67,53.65,967313.0
2024-05-01T00:00:00-04:00,54.19,54.11,55.03,53.75,815436.0
2024-05-02T00:00:00-04:00,56.46,54.73,56.49,54.41,1135842.0
2024-05-03T00:00:00-04:00,55.9,57.04,57.19,55.36,858036.0
2024-05-06T00:00:00-04:00,55.79,56.51,56.95,55.75,649024.0
2024-05-07T00:00:00-04:00,56.27,55.76,56.7,55.76,631945.0
2024-05-08T00:00:00-04:00,56.22,55.76,56.42,55.76,433600.0
2024-05-09T00:00:00-04:00,57.55,56.2,57.73,56.2,635000.0
2024-05-10T00:00:00-04:00,57.29,57.76,57.97,57.23,473100.0
2024-05-13T00:00:00-04:00,57.37,57.48,57.88,57.27,435808.0
2024-05-14T00:00:00-04:00,57.68,57.98,57.99,57.32,466900.0
2024-05-15T00:00:00-04:00,58.38,58.0,59.13,57.97,695817.0
2024-05-16T00:00:00-04:00,57.87,58.44,58.64,57.83,399500.0
2024-05-17T00:00:00-04:00,57.6,58.05,58.39,57.42,420904.0
2024-05-20T00:00:00-04:00,56.77,57.37,57.62,56.72,1102900.0
2024-05-21T00:00:00-04:00,56.38,56.72,56.95,55.6,732700.0
2024-05-22T00:00:00-04:00,56.15,55.98,56.63,55.78,530351.0
2024-05-23T00:00:00-04:00,55.82,56.14,56.45,54.92,816800.0
2024-05-24T00:00:00-04:00,55.84,56.27,56.45,55.59,376700.0
2024-05-28T00:00:00-04:00,55.41,56.07,56.07,54.82,657200.0
2024-05-29T00:00:00-04:00,54.42,54.77,55.29,54.32,431122.0
2024-05-30T00:00:00-04:00,55.34,54.67,55.37,54.43,744800.0
2024-05-31T00:00:00-04:00,56.32,55.5,56.36,54.93,918500.0
2024-06-03T00:00:00-04:00,55.1,56.47,56.78,55.07,807100.0
2024-06-04T00:00:00-04:00,52.99,54.6,54.69,52.93,936900.0
2024-06-05T00:00:00-04:00,53.32,53.11,53.62,52.71,575300.0
2024-06-06T00:00:00-04:00,53.46,53.19,53.55,52.92,617539.0
2024-06-07T00:00:00-04:00,52.38,52.83,53.26,52.23,657422.0
2024-06-10T00:00:00-04:00,52.13,51.83,52.14,51.2,1219646.0
2024-06-11T00:00:00-04:00,51.47,51.61,51.78,50.78,803700.0
2024-06-12T00:00:00-04:00,51.29,52.75,52.75,51.19,641410.0
2024-06-13T00:00:00-04:00,51.17,51.19,51.24,50.42,625042.0
2024-06-14T00:00:00-04:00,50.38,50.47,50.52,49.84,738744.0
2024-06-17T00:00:00-04:00,50.87,50.14,51.12,49.46,929538.0
2024-06-18T00:00:00-04:00,50.74,51.07,51.31,50.35,855892.0
2024-06-20T00:00:00-04:00,52.67,51.5,54.11,50.24,1633554.0
2024-06-21T00:00:00-04:00,54.42,52.54,54.5,52.07,2516344.0
2024-06-24T00:00:00-04:00,54.68,54.4,55.15,54.02,1128100.0
2024-06-25T00:00:00-04:00,53.69,54.55,54.65,53.3,795400.0
2024-06-26T00:00:00-04:00,53.79,53.11,53.84,52.87,943900.0
2024-06-27T00:00:00-04:00,53.49,53.77,54.24,53.26,785600.0
2024-06-28T00:00:00-04:00,54.99,54.19,55.23,54.05,1751946.0
2024-07-01T00:00:00-04:00,53.52,55.01,55.01,53.32,691600.0
2024-07-02T00:00:00-04:00,52.96,53.55,53.88,52.36,726426.0
2024-07-03T00:00:00-04:00,52.99,53.33,54.0,52.89,409300.0
2024-07-05T00:00:00-04:00,52.64,52.62,52.74,51.82,707119.0
2024-07-08T00:00:00-04:00,52.42,52.86,53.32,52.29,562009.0
2024-07-09T00:00:00-04:00,51.77,52.21,52.65,51.71,781527.0
2024-07-10T00:00:00-04:00,52.59,52.0,52.63,51.96,630700.0
