date,close,open,high,low,volume
2023-11-09T00:00:00+08:00,3.69,3.69,3.71,3.69,25019303.0
2023-11-10T00:00:00+08:00,3.7,3.7,3.71,3.69,27487882.0
2023-11-13T00:00:00+08:00,3.73,3.71,3.74,3.69,37289800.0
2023-11-14T00:00:00+08:00,3.75,3.74,3.77,3.73,31859179.0
2023-11-15T00:00:00+08:00,3.76,3.76,3.77,3.73,21315449.0
2023-11-16T00:00:00+08:00,3.75,3.75,3.77,3.75,34632900.0
2023-11-17T00:00:00+08:00,3.71,3.76,3.77,3.71,33621796.0
2023-11-20T00:00:00+08:00,3.73,3.72,3.76,3.72,25957500.0
2023-11-21T00:00:00+08:00,3.73,3.73,3.76,3.73,22737400.0
2023-11-22T00:00:00+08:00,3.71,3.74,3.74,3.71,17988300.0
2023-11-23T00:00:00+08:00,3.73,3.72,3.74,3.71,20775440.0
2023-11-24T00:00:00+08:00,3.76,3.73,3.77,3.73,32922520.0
2023-11-27T00:00:00+08:00,3.74,3.76,3.77,3.73,22714940.0
2023-11-28T00:00:00+08:00,3.75,3.74,3.76,3.72,22595683.0
2023-11-29T00:00:00+08:00,3.72,3.75,3.76,3.72,20935301.0
2023-11-30T00:00:00+08:00,3.71,3.74,3.74,3.7,22461000.0
2023-12-01T00:00:00+08:00,3.75,3.72,3.76,3.71,32080740.0
2023-12-04T00:00:00+08:00,3.74,3.75,3.76,3.72,27948535.0
2023-12-05T00:00:00+08:00,3.71,3.74,3.74,3.71,21853502.0
2023-12-06T00:00:00+08:00,3.71,3.73,3.73,3.7,39112100.0
2023-12-07T00:00:00+08:00,3.71,3.7,3.72,3.69,45612585.0
2023-12-08T00:00:00+08:00,3.86,3.72,3.86,3.71,87352762.0
2023-12-11T00:00:00+08:00,3.8,3.82,3.82,3.68,121048871.0
2023-12-12T00:00:00+08:00,3.71,3.74,3.74,3.7,61244957.0
2023-12-13T00:00:00+08:00,3.71,3.7,3.72,3.69,44500036.0
2023-12-14T00:00:00+08:00,3.72,3.71,3.74,3.7,37479524.0
2023-12-15T00:00:00+08:00,3.7,3.73,3.73,3.7,35498100.0
2023-12-18T00:00:00+08:00,3.71,3.7,3.72,3.7,56895433.0
2023-12-19T00:00:00+08:00,3.7,3.71,3.71,3.69,39196560.0
2023-12-20T00:00:00+08:00,3.69,3.7,3.71,3.69,46190308.0
2023-12-21T00:00:00+08:00,3.69,3.69,3.7,3.68,58439308.0
2023-12-22T00:00:00+08:00,3.7,3.68,3.71,3.68,69471566.0
2023-12-25T00:00:00+08:00,3.69,3.69,3.7,3.69,31218697.0
2023-12-26T00:00:00+08:00,3.69,3.69,3.7,3.69,34004660.0
2023-12-27T00:00:00+08:00,3.71,3.7,3.71,3.69,44412796.0
2023-12-28T00:00:00+08:00,3.7,3.7,3.72,3.69,37314508.0
2023-12-29T00:00:00+08:00,3.7,3.7,3.71,3.69,28406751.0
2024-01-02T00:00:00+08:00,3.72,3.7,3.72,3.7,53450456.0
2024-01-03T00:00:00+08:00,3.74,3.71,3.77,3.71,43918556.0
2024-01-04T00:00:00+08:00,3.86,3.75,3.9,3.74,102696924.0
2024-01-05T00:00:00+08:00,3.86,3.87,3.92,3.84,113357794.0
2024-01-08T00:00:00+08:00,3.7,3.85,3.88,3.69,89413898.0
2024-01-09T00:00:00+08:00,3.7,3.71,3.71,3.68,51777443.0
2024-01-10T00:00:00+08:00,3.69,3.69,3.71,3.68,50870773.0
2024-01-11T00:00:00+08:00,3.68,3.68,3.69,3.67,100759000.0
2024-01-12T00:00:00+08:00,3.68,3.68,3.68,3.68,0.0
2024-01-15T00:00:00+08:00,3.54,3.5,3.57,3.41,123876328.0
2024-01-16T00:00:00+08:00,3.67,3.52,3.7,3.51,76447386.0
2024-01-17T00:00:00+08:00,3.68,3.67,3.73,3.64,40413030.0
2024-01-18T00:00:00+08:00,3.64,3.67,3.69,3.5,44028275.0
2024-01-19T00:00:00+08:00,3.56,3.64,3.64,3.56,25154402.0
2024-01-22T00:00:00+08:00,3.41,3.58,3.58,3.37,39281800.0
2024-01-23T00:00:00+08:00,3.48,3.4,3.5,3.33,39779277.0
2024-01-24T00:00:00+08:00,3.54,3.47,3.58,3.43,34898576.0
2024-01-25T00:00:00+08:00,3.68,3.56,3.72,3.54,61414536.0
2024-01-26T00:00:00+08:00,3.74,3.7,3.77,3.69,42532046.0
2024-01-29T00:00:00+08:00,3.75,3.75,3.82,3.73,38841797.0
2024-01-30T00:00:00+08:00,3.7,3.76,3.78,3.69,40175210.0
2024-01-31T00:00:00+08:00,3.7,3.67,3.76,3.67,39900872.0
2024-02-01T00:00:00+08:00,3.68,3.7,3.76,3.66,48652200.0
2024-02-02T00:00:00+08:00,3.64,3.7,3.8,3.56,80985181.0
2024-02-05T00:00:00+08:00,3.66,3.64,3.77,3.57,74527084.0
2024-02-06T00:00:00+08:00,3.79,3.62,3.82,3.61,65822360.0
2024-02-07T00:00:00+08:00,4.0,3.81,4.01,3.77,100522606.0
2024-02-08T00:00:00+08:00,4.09,4.0,4.2,3.98,91097487.0
2024-02-19T00:00:00+08:00,4.08,4.14,4.14,4.01,71710151.0
2024-02-20T00:00:00+08:00,4.22,4.09,4.3,4.09,64869085.0
2024-02-21T00:00:00+08:00,4.18,4.18,4.25,4.12,47563958.0
2024-02-22T00:00:00+08:00,4.22,4.17,4.3,4.15,34370826.0
