date,close,open,high,low,volume
2022-09-29T00:00:00+08:00,3.11,3.17,3.19,3.09,3809411.0
2022-09-30T00:00:00+08:00,3.12,3.1,3.13,3.09,3398419.0
2022-10-10T00:00:00+08:00,3.15,3.13,3.18,3.13,3947547.0
2022-10-11T00:00:00+08:00,3.09,3.13,3.15,3.06,4227699.0
2022-10-12T00:00:00+08:00,3.13,3.11,3.13,3.07,4601477.0
2022-10-13T00:00:00+08:00,3.13,3.14,3.15,3.09,3490227.0
2022-10-14T00:00:00+08:00,3.18,3.14,3.2,3.14,5014167.0
2022-10-17T00:00:00+08:00,3.2,3.21,3.21,3.16,3860663.0
2022-10-18T00:00:00+08:00,3.2,3.17,3.22,3.16,6913278.0
2022-10-19T00:00:00+08:00,3.15,3.2,3.2,3.14,4368100.0
2022-10-20T00:00:00+08:00,3.13,3.14,3.16,3.1,3804999.0
2022-10-21T00:00:00+08:00,3.12,3.14,3.16,3.12,2703300.0
2022-10-24T00:00:00+08:00,3.11,3.14,3.17,3.08,4330760.0
2022-10-25T00:00:00+08:00,3.09,3.11,3.12,3.06,4308432.0
2022-10-26T00:00:00+08:00,3.1,3.11,3.13,3.09,4238488.0
2022-10-27T00:00:00+08:00,3.09,3.11,3.12,3.08,4782973.0
2022-10-28T00:00:00+08:00,2.83,3.0,3.0,2.8,16245624.0
2022-10-31T00:00:00+08:00,2.83,2.83,2.88,2.81,5630839.0
2022-11-01T00:00:00+08:00,2.87,2.83,2.89,2.8,9367208.0
2022-11-02T00:00:00+08:00,2.89,2.87,2.9,2.85,5117745.0
2022-11-03T00:00:00+08:00,2.9,2.88,2.92,2.87,4122193.0
2022-11-04T00:00:00+08:00,2.93,2.88,2.94,2.88,5404093.0
2022-11-07T00:00:00+08:00,3.01,2.93,3.01,2.93,7026700.0
2022-11-08T00:00:00+08:00,3.01,3.02,3.03,2.98,4080863.0
2022-11-09T00:00:00+08:00,3.03,3.01,3.08,3.0,3875300.0
2022-11-10T00:00:00+08:00,3.08,3.02,3.1,3.0,7324868.0
2022-11-11T00:00:00+08:00,3.11,3.11,3.15,3.09,6396288.0
2022-11-14T00:00:00+08:00,3.11,3.1,3.15,3.09,5624125.0
2022-11-15T00:00:00+08:00,3.12,3.09,3.13,3.09,3695968.0
2022-11-16T00:00:00+08:00,3.11,3.14,3.14,3.11,4165502.0
2022-11-17T00:00:00+08:00,3.12,3.13,3.14,3.11,5373344.0
2022-11-18T00:00:00+08:00,3.07,3.13,3.14,3.07,6254300.0
2022-11-21T00:00:00+08:00,3.07,3.08,3.12,3.03,6788233.0
2022-11-22T00:00:00+08:00,3.11,3.07,3.14,3.07,6938672.0
2022-11-23T00:00:00+08:00,3.11,3.14,3.14,3.09,4323415.0
2022-11-24T00:00:00+08:00,3.13,3.12,3.14,3.1,5491379.0
2022-11-25T00:00:00+08:00,3.24,3.12,3.27,3.11,17704619.0
2022-11-28T00:00:00+08:00,3.15,3.24,3.25,3.12,11888747.0
2022-11-29T00:00:00+08:00,3.2,3.18,3.22,3.15,10843443.0
2022-11-30T00:00:00+08:00,3.2,3.22,3.24,3.19,9089168.0
2022-12-01T00:00:00+08:00,3.17,3.21,3.24,3.16,7586696.0
2022-12-02T00:00:00+08:00,3.14,3.19,3.19,3.14,5314726.0
2022-12-05T00:00:00+08:00,3.25,3.14,3.27,3.14,15607576.0
2022-12-06T00:00:00+08:00,3.19,3.24,3.26,3.19,9689900.0
2022-12-07T00:00:00+08:00,3.17,3.23,3.23,3.16,7448421.0
2022-12-08T00:00:00+08:00,3.16,3.19,3.2,3.15,6460299.0
2022-12-09T00:00:00+08:00,3.21,3.19,3.22,3.15,6900962.0
2022-12-12T00:00:00+08:00,3.1,3.2,3.21,3.1,9312517.0
2022-12-13T00:00:00+08:00,3.16,3.12,3.19,3.11,8165595.0
2022-12-14T00:00:00+08:00,3.11,3.16,3.17,3.1,5840984.0
2022-12-15T00:00:00+08:00,3.1,3.11,3.14,3.08,5046420.0
2022-12-16T00:00:00+08:00,3.16,3.09,3.17,3.08,7799864.0
2022-12-19T00:00:00+08:00,3.07,3.16,3.17,3.07,8691645.0
2022-12-20T00:00:00+08:00,3.05,3.07,3.1,3.01,5138936.0
2022-12-21T00:00:00+08:00,3.06,3.07,3.09,3.03,4106059.0
2022-12-22T00:00:00+08:00,3.0,3.07,3.1,3.0,4928103.0
2022-12-23T00:00:00+08:00,2.99,2.99,3.03,2.98,3321100.0
2022-12-26T00:00:00+08:00,2.96,3.01,3.02,2.95,4774184.0
2022-12-27T00:00:00+08:00,2.98,2.95,3.0,2.95,3495317.0
2022-12-28T00:00:00+08:00,2.98,2.98,3.01,2.96,3520388.0
2022-12-29T00:00:00+08:00,2.95,3.01,3.01,2.94,4403907.0
